frame,tracker_id,label,score,x,y,xx,xy
21080,716,Chaetognatha,0.7110649347305298,0.8004588037729263,0.7572668570059317,0.8145151138305664,0.8064240632233797
21081,716,Chaetognatha,0.6295537948608398,0.8024225533008575,0.7594564932364004,0.816906750202179,0.8094649703414352
21082,716,Nanomia bijuga,0.6030716300010681,0.8042695224285126,0.760998930754485,0.8194306194782257,0.8126411155418113
21083,716,Nanomia bijuga,0.6031090617179871,0.8064246028661728,0.764310935691551,0.8214690983295441,0.8165674845377604
21084,716,Nanomia bijuga,0.5452393889427185,0.8088036626577377,0.7674030445240162,0.8238349258899689,0.8221476802119503
21085,716,Actinopterygii,0.48707544803619385,0.8114813417196274,0.7718709309895834,0.8260065615177155,0.8202893292462384
21086,716,Chaetognatha,0.6882558465003967,0.8142528533935547,0.7755007143373842,0.8289785534143448,0.8262348881474247
21087,716,Chaetognatha,0.6626933217048645,0.8159990459680557,0.7766688028971355,0.8318759948015213,0.8326374195240162
21088,717,Nanomia bijuga,0.4707588255405426,0.4612472355365753,0.38836907280815974,0.4798896312713623,0.419514493589048
21088,716,Chaetognatha,0.6373220682144165,0.8186822086572647,0.7798981278030961,0.8337038308382034,0.8374809547706886
21089,717,Nanomia bijuga,0.4223497807979584,0.46109873801469803,0.3858451560691551,0.4798433929681778,0.4177008734809028
21089,716,Chaetognatha,0.6882374286651611,0.8206236362457275,0.7841782181351273,0.8367601037025452,0.8419111463758681
21090,717,Nanomia bijuga,0.42191362380981445,0.45989787578582764,0.38380547982675056,0.47951048612594604,0.4167401914243345
21090,716,Chaetognatha,0.415315181016922,0.8229658305644989,0.7891753020109954,0.8399066776037216,0.8444480613425925
21091,717,Appendicularia,0.53134685754776,0.45802638679742813,0.38214067529748985,0.4792760759592056,0.41524682221589265
21091,716,Nanomia bijuga,0.5783336162567139,0.8248745501041412,0.790529547797309,0.8436288237571716,0.8522716380931713
21092,717,Siphonophorae,0.3576754331588745,0.4583725854754448,0.3868699956823278,0.47882404923439026,0.41285752190483943
21092,716,Chaetognatha,0.5620127320289612,0.8288554102182388,0.7952931156864873,0.8451471775770187,0.8509201049804688
21093,717,Appendicularia,0.5884791612625122,0.45679184794425964,0.3772752337985569,0.4775427132844925,0.4116383305302373
21093,716,Nanomia bijuga,0.6778414249420166,0.8310929238796234,0.7989435831705729,0.8479303419589996,0.8538629037362558
21094,717,Appendicularia,0.6392797231674194,0.455839641392231,0.37495655483669704,0.4766780138015747,0.4098499298095703
21094,716,Nanomia bijuga,0.5627713203430176,0.834467425942421,0.7997670491536458,0.8511952757835388,0.8609813548900463
21095,717,Appendicularia,0.6346737742424011,0.45473457872867584,0.37542577672887734,0.4763809144496918,0.40858193856698494
21095,716,Chaetognatha,0.6436582207679749,0.8371560424566269,0.8018520779079861,0.8535691052675247,0.8617532235604746
21096,717,Appendicularia,0.5509195327758789,0.45407162606716156,0.3781511942545573,0.4759588688611984,0.40636288678204574
21096,716,Nanomia bijuga,0.5316137075424194,0.8395914137363434,0.8073031955295139,0.856372743844986,0.8665516040943287
21097,717,Appendicularia,0.49596738815307617,0.4529770687222481,0.3703592371057581,0.47538240253925323,0.40588627567997687
21097,716,Chaetognatha,0.5070716738700867,0.8429877907037735,0.8102275707103588,0.8596744239330292,0.8739800347222222
21098,717,Appendicularia,0.4576943814754486,0.45127469301223755,0.36853713282832395,0.474423348903656,0.4047727372911241
21098,716,Nanomia bijuga,0.643717885017395,0.8458861112594604,0.8136151349103009,0.8619159460067749,0.87452313458478
21099,717,Appendicularia,0.6701105833053589,0.45110637694597244,0.36759713490804036,0.4737558364868164,0.40231588858145256
21099,716,Nanomia bijuga,0.8067423701286316,0.8477267771959305,0.8127832483362268,0.8661249279975891,0.8826150964807581
21100,717,Appendicularia,0.5019823312759399,0.45026247203350067,0.3685837710345233,0.47319813072681427,0.3998489945023148
21100,716,Nanomia bijuga,0.8146613836288452,0.8502240926027298,0.8184770372178819,0.8705837726593018,0.8864599157262731
21101,717,Appendicularia,0.5376374125480652,0.44915827363729477,0.367363202130353,0.4722672253847122,0.3969690252233435
21101,716,Nanomia bijuga,0.7604382038116455,0.8542802929878235,0.82386474609375,0.8716943860054016,0.8883006343135127
21102,717,Appendicularia,0.3865187168121338,0.4478747472167015,0.3618182994701244,0.4710268974304199,0.3956622653537326
21102,716,Nanomia bijuga,0.763416588306427,0.8580440133810043,0.8278164333767362,0.8745383024215698,0.8942502057110822
21103,717,Appendicularia,0.32502177357673645,0.4468231499195099,0.3632028650354456,0.4706629514694214,0.39231988412362556
21103,716,Nanomia bijuga,0.6234759092330933,0.8614147901535034,0.8332970513237847,0.8774427473545074,0.8975055270724827
21104,717,Appendicularia,0.3873535096645355,0.44473202526569366,0.3589759826660156,0.4691389352083206,0.39109485767505786
21104,716,Nanomia bijuga,0.8576264977455139,0.8641217052936554,0.8349956936306424,0.8814101815223694,0.90648193359375
21105,717,Appendicularia,0.22042647004127502,0.4445786327123642,0.35039585254810474,0.4681607782840729,0.38832244873046873
21105,716,Nanomia bijuga,0.7041142582893372,0.8675903975963593,0.8397086249457465,0.8845974206924438,0.9093786734121817
21106,717,Appendicularia,0.2140318751335144,0.4435626342892647,0.3515222196225767,0.4673480689525604,0.3846204263192636
21106,716,Nanomia bijuga,0.7891215085983276,0.8697396516799927,0.8455336959273727,0.8913155794143677,0.9184965910734953
21107,717,Appendicularia,0.19320300221443176,0.44135308265686035,0.3466003347326208,0.46758852899074554,0.38236673143174915
21107,716,Nanomia bijuga,0.7597577571868896,0.8741439878940582,0.8498423258463542,0.8915901482105255,0.9214159930193866
21108,716,Nanomia bijuga,0.7277558445930481,0.8775621652603149,0.853391350640191,0.8947536945343018,0.9271024915907118
21109,716,Nanomia bijuga,0.7992088794708252,0.8810830414295197,0.8565898188838252,0.8988350629806519,0.9313536467375578
21110,716,Nanomia bijuga,0.7126491069793701,0.8841820359230042,0.8661766899956598,0.9016175866127014,0.9350921065719039
21111,716,Nanomia bijuga,0.754062831401825,0.8882698714733124,0.8689400001808449,0.905548632144928,0.9413332338686342
21112,716,Nanomia bijuga,0.6660125851631165,0.8922936916351318,0.8753082275390625,0.9089785218238831,0.9454455905490451
21113,718,Nanomia bijuga,0.706321120262146,0.4984976798295975,0.4825343944408275,0.5238899141550064,0.5113317984121817
21113,716,Nanomia bijuga,0.8103004097938538,0.894920825958252,0.880032292118779,0.9130167961120605,0.9557690090603299
21114,718,Nanomia bijuga,0.610408365726471,0.4988905042409897,0.48028298837167244,0.5245861858129501,0.5130472253870081
21114,716,Nanomia bijuga,0.8139508962631226,0.8998162150382996,0.8842527036313658,0.9165201187133789,0.9576582732024016
21115,718,Nanomia bijuga,0.2492033690214157,0.5013074576854706,0.46913043834544993,0.5287187695503235,0.5110747443305121
21115,716,Nanomia bijuga,0.7354344725608826,0.9034905731678009,0.8887654622395833,0.9221606552600861,0.9698067559136285
21116,716,Nanomia bijuga,0.8154703974723816,0.9070924818515778,0.8914463184497975,0.9243025183677673,0.9696952537254051
21117,716,Nanomia bijuga,0.8537544012069702,0.9112379848957062,0.8972217135959202,0.9292882978916168,0.9767205697518808
21118,716,Nanomia bijuga,0.8651509881019592,0.9154265522956848,0.9042843288845486,0.9329268932342529,0.9857176038953993
21141,719,Nanomia bijuga,0.5818189978599548,0.41228437423706055,0.47051661456072774,0.4277462139725685,0.5042473404495804
21142,719,Nanomia bijuga,0.60550457239151,0.41017530858516693,0.47307278668438946,0.42479357868433,0.5046662507233797
21143,719,Nanomia bijuga,0.4475792944431305,0.4078252390027046,0.47399444580078126,0.42294689267873764,0.5048272026909723
21144,719,Nanomia bijuga,0.5299298167228699,0.4048234894871712,0.47540938765914353,0.42136719077825546,0.5076646875452112
21145,719,Nanomia bijuga,0.5171493887901306,0.4022436738014221,0.4797680890118634,0.41992369294166565,0.5102322048611111
21195,720,Nanomia bijuga,0.824053168296814,0.08492927998304367,0.3796735269052011,0.10608866810798645,0.47075667204680266
21196,720,Nanomia bijuga,0.8523245453834534,0.07964520156383514,0.36784220801459416,0.10281110554933548,0.47497184188277636
21197,720,Nanomia bijuga,0.8471169471740723,0.06860320270061493,0.37332464853922526,0.0979781523346901,0.4846522154631438
21198,720,Nanomia bijuga,0.5825148224830627,0.06893791258335114,0.3840503975197121,0.09127826988697052,0.4660472446017795
21199,720,Nanomia bijuga,0.8131618499755859,0.06305515021085739,0.3799120726408782,0.08595272898674011,0.4675991482204861
21200,720,Nanomia bijuga,0.807966947555542,0.0575256422162056,0.37843281781231913,0.07846688479185104,0.47073061907732927
21201,720,Nanomia bijuga,0.8709744811058044,0.05218357592821121,0.38001064724392364,0.07300842553377151,0.47446231135615596
21202,720,Nanomia bijuga,0.7024802565574646,0.044731657952070236,0.3820646780508536,0.06760872900485992,0.4715300100821036
21203,720,Nanomia bijuga,0.868159830570221,0.037776049226522446,0.37549306375009045,0.061663009226322174,0.474909676445855
21204,720,Nanomia bijuga,0.8237027525901794,0.03183664008975029,0.3759428448147244,0.05731464922428131,0.4711123572455512
21205,720,Nanomia bijuga,0.7662057876586914,0.025096774101257324,0.3737556316234447,0.051496222615242004,0.46429515414767797
21206,720,Nanomia bijuga,0.8383233547210693,0.018727149814367294,0.37444952505606194,0.04281790554523468,0.4673007541232639
21207,720,Nanomia bijuga,0.6940580606460571,0.01620512828230858,0.3738663284866898,0.036370906978845596,0.4587043197066696
21228,721,Nanomia bijuga,0.7195518612861633,0.6121798234526068,0.6415191650390625,0.6338764317333698,0.7136695579246238
21229,721,Nanomia bijuga,0.7066420912742615,0.6154760420322418,0.6488476788556135,0.634979248046875,0.7296063458478009
21230,721,Nanomia bijuga,0.5373215079307556,0.618006456643343,0.656082605432581,0.6362874899059534,0.7183104903609664
21231,721,Nanomia bijuga,0.5809162259101868,0.6213761111721396,0.6579100997359665,0.637074064463377,0.7248451515480324
21232,721,Nanomia bijuga,0.41799062490463257,0.6225567972287536,0.659443438494647,0.6399003639817238,0.7355937251338253
21233,721,Nanomia bijuga,0.7095550298690796,0.6232872307300568,0.6589269002278646,0.6418376863002777,0.7421841656720197
21234,721,Nanomia bijuga,0.6939379572868347,0.6247643493115902,0.6643434312608507,0.6413705870509148,0.7413306342230903
21235,721,Nanomia bijuga,0.7450355291366577,0.626540794968605,0.6646726255063657,0.6437222510576248,0.7413626776801215
21236,721,Nanomia bijuga,0.7442319989204407,0.6284026689827442,0.6682698567708333,0.6458338536322117,0.7413241351092303
21237,721,Nanomia bijuga,0.7489086389541626,0.6301248501986265,0.6721102679217303,0.6475188992917538,0.7410058480721933
21238,721,Nanomia bijuga,0.8058488965034485,0.6303704008460045,0.6758474279333044,0.6494627706706524,0.7611944127965856
21239,721,Nanomia bijuga,0.7421756386756897,0.6307404041290283,0.6761177628128617,0.652504563331604,0.7702881424515335
21240,721,Nanomia bijuga,0.7513377666473389,0.6328612640500069,0.6804304899992766,0.6548168398439884,0.7714302910698785
21241,721,Nanomia bijuga,0.8362508416175842,0.6371036469936371,0.685150287769459,0.6550965011119843,0.779037927698206
21242,721,Nanomia bijuga,0.8849371075630188,0.636807793751359,0.6760073061342593,0.6572970487177372,0.7823156851309317
21243,721,Nanomia bijuga,0.8793445825576782,0.6391086168587208,0.6840673093442564,0.6602319180965424,0.7891242133246528
21244,721,Nanomia bijuga,0.8580489158630371,0.6421847082674503,0.6958122818558304,0.6615136563777924,0.7932770905671296
21245,721,Nanomia bijuga,0.8854103684425354,0.646220225840807,0.6987691243489583,0.6647166423499584,0.7956756591796875
21246,721,Nanomia bijuga,0.8589903116226196,0.6486486755311489,0.7066308763292101,0.6664582937955856,0.7998209635416667
21247,721,Nanomia bijuga,0.864709198474884,0.6491688899695873,0.709050609447338,0.6690128594636917,0.8087439077871817
21248,721,Nanomia bijuga,0.8422638773918152,0.6532684415578842,0.7108279758029514,0.6717299669981003,0.8147055166739005
21249,721,Nanomia bijuga,0.8829454779624939,0.655629463493824,0.7155171429669416,0.6749790832400322,0.8229123716001158
21250,721,Nanomia bijuga,0.8755620121955872,0.6584323570132256,0.7195455197934751,0.6769875660538673,0.8303165577076099
21251,721,Nanomia bijuga,0.8990910649299622,0.6618110574781895,0.7236311453360098,0.6792160421609879,0.820967271592882
21252,721,Nanomia bijuga,0.8792310357093811,0.6642079502344131,0.7288919802065249,0.6825113594532013,0.8276480215567129
21253,721,Nanomia bijuga,0.8881442546844482,0.6642488650977612,0.7346108895760995,0.6859154775738716,0.8484541716399017
21254,721,Nanomia bijuga,0.8593573570251465,0.6698067635297775,0.7376710679796007,0.6883083283901215,0.8510565863715278
21255,721,Nanomia bijuga,0.8942955732345581,0.6727546155452728,0.7425590797706887,0.6921816766262054,0.8546002423321759
21256,721,Nanomia bijuga,0.9058759808540344,0.675838939845562,0.7488692672164352,0.6956427693367004,0.8630522551359954
21257,721,Nanomia bijuga,0.9129799008369446,0.6789950355887413,0.7559115374529803,0.6982318758964539,0.8689534505208333
21258,721,Nanomia bijuga,0.8982237577438354,0.6819784566760063,0.7628498783817997,0.7015637904405594,0.8760127879955151
21259,721,Nanomia bijuga,0.9139611721038818,0.685489609837532,0.76676025390625,0.7062014862895012,0.8883514404296875
21260,721,Nanomia bijuga,0.9110764265060425,0.6895289197564125,0.7753602769639757,0.7097849994897842,0.9000168411820023
21261,721,Nanomia bijuga,0.9095903635025024,0.693474680185318,0.7811755145037615,0.7133258879184723,0.9040519996925637
21262,721,Nanomia bijuga,0.9086185097694397,0.6976424753665924,0.788853172019676,0.7166426032781601,0.9037667733651621
21263,721,Nanomia bijuga,0.9072306156158447,0.7009300887584686,0.7953934280960648,0.7218269631266594,0.9178676463939526
21264,721,Nanomia bijuga,0.9150721430778503,0.7050869166851044,0.8011661105685763,0.7252064347267151,0.9248575846354167
21265,721,Nanomia bijuga,0.9148271083831787,0.7091453373432159,0.8071369312427662,0.7305066585540771,0.9330704300491898
21266,721,Nanomia bijuga,0.9082298278808594,0.7129747867584229,0.8154636524341724,0.734925389289856,0.9416151823820891
21267,721,Nanomia bijuga,0.8969456553459167,0.7175828218460083,0.8222476535373264,0.7385059148073196,0.9529547797309028
21268,721,Nanomia bijuga,0.9178215265274048,0.7235458716750145,0.8299009535047743,0.7445524334907532,0.9632194236472801
21269,721,Nanomia bijuga,0.9101015329360962,0.7282119020819664,0.8402318318684896,0.7494977712631226,0.9736217357494213
21270,721,Nanomia bijuga,0.9165741801261902,0.7339072898030281,0.8493139196325231,0.7550026774406433,0.982462904188368
21283,722,Nanomia bijuga,0.5301955342292786,0.538614422082901,0.40872398659035014,0.5593524128198624,0.43281532570167824
21284,722,Nanomia bijuga,0.5051915049552917,0.539690837264061,0.4080344447383174,0.5621813535690308,0.4309922112358941
21285,722,Nanomia bijuga,0.4899473488330841,0.5416072607040405,0.40707682856807004,0.5624199509620667,0.43052776477955007
21286,722,Nanomia bijuga,0.5806347727775574,0.5421875566244125,0.4050212012396918,0.5648328065872192,0.429625560619213
21287,723,krill molt,0.49223092198371887,0.3089888095855713,0.11516143657543042,0.3231869637966156,0.1482916937934028
21287,722,Nanomia bijuga,0.5749443173408508,0.542411208152771,0.4047878265380859,0.5669964551925659,0.4292790024368851
21288,723,Chaetognatha,0.708088219165802,0.3074411451816559,0.11889469005443432,0.3216281831264496,0.15481253729926214
21288,722,Nanomia bijuga,0.576880931854248,0.5465410649776459,0.4021215933340567,0.5690068006515503,0.4258660775643808
21289,723,krill molt,0.5503472685813904,0.3055499196052551,0.12266824510362413,0.32083529233932495,0.15601748713740596
21289,722,Nanomia bijuga,0.6600642204284668,0.5435915440320969,0.40205596641257957,0.5709536671638489,0.4305318479184751
21290,723,Chaetognatha,0.509185791015625,0.30353090167045593,0.12561350221987125,0.31915178894996643,0.1551482871726707
21290,722,Nanomia bijuga,0.35245922207832336,0.5468797385692596,0.40125463980215564,0.5748113691806793,0.4286153440122251
21291,722,Nanomia bijuga,0.41371265053749084,0.5489021986722946,0.39958036917227285,0.5779841393232346,0.42522458676938657
21292,723,Chaetognatha,0.7423387765884399,0.2979661226272583,0.12807468838161892,0.31550461053848267,0.1699098375108507
21292,722,Nanomia bijuga,0.5419148206710815,0.5499112457036972,0.3991008899830006,0.5798252820968628,0.42468477884928385
21293,723,krill molt,0.6834848523139954,0.29780372977256775,0.13752047220865884,0.3119142949581146,0.17091095535843462
21293,722,Nanomia bijuga,0.2245979607105255,0.5484793782234192,0.39937989976671007,0.5791411250829697,0.42835173430266205
21294,723,Chaetognatha,0.6027325987815857,0.29496118426322937,0.1404658564814815,0.30745357275009155,0.17201557865849249
21294,722,Nanomia bijuga,0.24516291916370392,0.5484473407268524,0.39510120815700955,0.5922963321208954,0.4241669266312211
21295,723,Chaetognatha,0.7198051810264587,0.29073891043663025,0.1404459070276331,0.3039759397506714,0.18142944618507667
21296,723,Chaetognatha,0.7889041304588318,0.2866052985191345,0.1476739388925058,0.30124202370643616,0.18201250146936487
21297,723,Chaetognatha,0.46592196822166443,0.28442421555519104,0.15218292518898294,0.29839664697647095,0.18470095881709345
21298,723,Chaetognatha,0.6188303232192993,0.2815259099006653,0.15461596736201533,0.29461249709129333,0.18646349023889613
21299,723,Chaetognatha,0.7485742568969727,0.2780305743217468,0.1608324827971282,0.2908095717430115,0.19943115799515335
21300,723,krill molt,0.45518770813941956,0.2733449339866638,0.16554086473253038,0.28691262006759644,0.1990532910382306
21301,723,krill molt,0.4904767870903015,0.2689143717288971,0.16877403259277343,0.28240135312080383,0.20402199074074073
21302,723,Chaetognatha,0.6119003891944885,0.26483339071273804,0.16875907050238714,0.2789129912853241,0.20784338491934318
21303,723,Chaetognatha,0.4325820207595825,0.2608986496925354,0.1793650026674624,0.2757987082004547,0.21406190660264757
21304,723,Chaetognatha,0.47249770164489746,0.25598660111427307,0.17676483436867044,0.2703794836997986,0.22056551332826968
21305,723,Chaetognatha,0.40496891736984253,0.25197625160217285,0.18469095583315248,0.26579052209854126,0.23091457508228444
21306,723,Chaetognatha,0.6101269721984863,0.24710169434547424,0.18891543635615596,0.2607564628124237,0.22980740865071614
21307,723,Chaetognatha,0.723992109298706,0.2419961839914322,0.19658971715856483,0.25481000542640686,0.23434038515444156
21307,724,Vitreosalpa gemini,0.5320446491241455,0.6674700006842613,0.3491614730269821,0.6859890967607498,0.37823989303023725
21308,723,Chaetognatha,0.7011434435844421,0.23533126711845398,0.19912787543402777,0.25002580881118774,0.24036774811921297
21308,724,Vitreosalpa gemini,0.37970975041389465,0.6683149337768555,0.3483226776123047,0.6906301379203796,0.3760743529708297
21309,723,Chaetognatha,0.7646979689598083,0.22964666783809662,0.19827026084617333,0.24376285076141357,0.24033259639033563
21309,724,Vitreosalpa gemini,0.48314327001571655,0.6683082208037376,0.34776089279739947,0.6934374198317528,0.377584316112377
21309,725,Nanomia bijuga,0.48009446263313293,0.8529978543519974,0.47068971704553675,0.8721828162670135,0.5310163144712094
21310,723,Chaetognatha,0.40812861919403076,0.22291292250156403,0.1937337663438585,0.23827257752418518,0.23936634770146123
21310,725,Nanomia bijuga,0.249099463224411,0.855926126241684,0.4675709194607205,0.8733973503112793,0.5290598551432292
21310,724,Chaetognatha,0.4102475047111511,0.6702656447887421,0.3491624055085359,0.6917026042938232,0.38142725626627605
21311,723,Chaetognatha,0.5095167756080627,0.21559658646583557,0.1901262777822989,0.23109887540340424,0.24024807965313946
21311,725,Nanomia bijuga,0.40915220975875854,0.8578923046588898,0.46316613091362846,0.8765686750411987,0.5269352100513599
21311,724,krill molt,0.3059680163860321,0.6716415621340275,0.34814945503517436,0.6897068694233894,0.3773326591209129
21312,723,Chaetognatha,0.6425769329071045,0.20900070667266846,0.1891792721218533,0.22367975115776062,0.23698819478352864
21312,724,Vitreosalpa gemini,0.15060313045978546,0.6715131551027298,0.34888413040726274,0.6931915283203125,0.3768631829155816
21312,725,Nanomia bijuga,0.6713657975196838,0.8591653257608414,0.46262359619140625,0.8790006041526794,0.5304736384639034
21313,723,Chaetognatha,0.7543020248413086,0.20195701718330383,0.1853849764223452,0.2164228856563568,0.23536598770706743
21313,725,Nanomia bijuga,0.4518362879753113,0.8615982532501221,0.4579879054316768,0.8812747597694397,0.5352540757921007
21313,724,Vitreosalpa gemini,0.27699849009513855,0.6721564382314682,0.34715740768997755,0.6910157352685928,0.37690387301974826
21314,723,Chaetognatha,0.6501678824424744,0.19432522356510162,0.18140477780942563,0.20843815803527832,0.22871803001121238
21314,725,Nanomia bijuga,0.3680301010608673,0.8653679490089417,0.4739021866409867,0.8818630874156952,0.526356280291522
21314,724,Vitreosalpa gemini,0.590006947517395,0.6716400682926178,0.3463142960159867,0.6921851336956024,0.3757714377509223
21315,723,Chaetognatha,0.5392681360244751,0.18494199216365814,0.17634737933123554,0.2006555199623108,0.2262669598614728
21315,725,Nanomia bijuga,0.5072312355041504,0.8670935928821564,0.45578319408275464,0.884093850851059,0.5288350423177083
21315,724,Vitreosalpa gemini,0.19878315925598145,0.6730972230434418,0.34680805206298826,0.6934414803981781,0.3765997780693902
21316,723,Chaetognatha,0.5337359309196472,0.17661002278327942,0.1704851503725405,0.19219328463077545,0.22209058690954137
21316,725,Nanomia bijuga,0.6377736926078796,0.867683082818985,0.44807182594581885,0.8873200714588165,0.5235352127640336
21316,724,krill molt,0.3843425512313843,0.6736744046211243,0.3460193916603371,0.6937739849090576,0.3765558878580729
21317,723,Chaetognatha,0.470249205827713,0.16768595576286316,0.16544313783998843,0.18291443586349487,0.21827624285662617
21317,725,Nanomia bijuga,0.6163514852523804,0.8679445683956146,0.449017333984375,0.8922041058540344,0.5354362770363137
21317,724,Vitreosalpa gemini,0.6004437208175659,0.6737419292330742,0.34372410244411894,0.6949955374002457,0.3742380636709708
21318,725,Nanomia bijuga,0.4831288754940033,0.8740276396274567,0.4569449248137297,0.8916428089141846,0.5227780377423322
21318,724,Vitreosalpa gemini,0.438545286655426,0.6780410706996918,0.34325382797806353,0.6951389908790588,0.37507303732412833
21319,725,Nanomia bijuga,0.6741015911102295,0.8745402097702026,0.44579911408600986,0.8946106433868408,0.5302787498191551
21319,724,Vitreosalpa gemini,0.6269358992576599,0.6771932318806648,0.3459984955964265,0.697300061583519,0.37386868088333697
21320,724,krill molt,0.5316977500915527,0.6792303323745728,0.3443712870279948,0.6964490115642548,0.37478787457501445
21320,725,Nanomia bijuga,0.6707361340522766,0.8766184151172638,0.44367896185980904,0.897273987531662,0.5147141633210359
21321,724,Chaetognatha,0.4573904275894165,0.6786801517009735,0.3438248528374566,0.6992158591747284,0.37367206149631077
21321,725,Nanomia bijuga,0.5982668399810791,0.87968710064888,0.4497463932743779,0.8986731767654419,0.5177428634078415
21322,724,Vitreosalpa gemini,0.570980429649353,0.6799087077379227,0.3439929255732784,0.6996510103344917,0.373236083984375
21322,725,Nanomia bijuga,0.46049565076828003,0.881991446018219,0.44520501030815973,0.900758296251297,0.5139952483000578
21323,724,Vitreosalpa gemini,0.4635365903377533,0.6809557750821114,0.3440252798574942,0.6999832168221474,0.37287077727141205
21323,725,Nanomia bijuga,0.4170435667037964,0.886123925447464,0.45733018098054107,0.9034334421157837,0.5116954662181713
21324,724,Chaetognatha,0.3859568238258362,0.6798343360424042,0.3427510861997251,0.70246422290802,0.37120369805230036
21324,725,Nanomia bijuga,0.5962896943092346,0.8882623016834259,0.45438212641963255,0.905648797750473,0.5100221421983507
21325,724,Vitreosalpa gemini,0.6706882119178772,0.6824250817298889,0.33354192663122106,0.7035512030124664,0.3716549060962818
21325,725,Nanomia bijuga,0.6189250349998474,0.8902143836021423,0.4436069064670139,0.9085460901260376,0.5118576049804687
21326,725,Nanomia bijuga,0.4186476171016693,0.8919048011302948,0.445017327202691,0.9119299352169037,0.5089783845124422
21326,724,Vitreosalpa gemini,0.3279500901699066,0.6862831115722656,0.33711688430220993,0.7040057480335236,0.3705131036263925
21327,724,Vitreosalpa gemini,0.5007961988449097,0.686578743159771,0.34157644201208043,0.7055417522788048,0.3728671886302807
21327,725,Nanomia bijuga,0.49121543765068054,0.8946711122989655,0.44160892345287184,0.9145700931549072,0.510661287660952
21328,724,krill molt,0.4709605574607849,0.6880136132240295,0.3431655318648727,0.706267923116684,0.37238457291214555
21328,725,Nanomia bijuga,0.5180512070655823,0.8946864902973175,0.4418698063603154,0.9178949892520905,0.5174578066225405
21329,725,Eusergestes similis,0.3783213198184967,0.8993535935878754,0.4433302420156973,0.918843150138855,0.5058936790183738
21329,724,Ctenophora,0.4975261986255646,0.6882803738117218,0.3424191157023112,0.7070596218109131,0.372494344358091
21330,724,krill molt,0.5818081498146057,0.6888401806354523,0.34180436310944734,0.7077149450778961,0.3718874048303675
21330,725,Nanomia bijuga,0.5838255286216736,0.9015645682811737,0.4356150733100043,0.9218118786811829,0.5187839931911893
21331,725,Nanomia bijuga,0.4114687740802765,0.9037647247314453,0.42671407063802086,0.9269258379936218,0.5186489529079861
21331,724,Vitreosalpa gemini,0.45849770307540894,0.6895352527499199,0.34103274875217016,0.7115632891654968,0.3697655642474139
21332,725,Nanomia bijuga,0.40477821230888367,0.9079075157642365,0.4468790690104167,0.9269165098667145,0.5055691754376447
21332,724,Vitreosalpa gemini,0.47546452283859253,0.6906435713171959,0.34140698468243635,0.7107519209384918,0.3698461885805483
21333,725,Nanomia bijuga,0.5027744174003601,0.9088100790977478,0.4269012027316623,0.9290913641452789,0.501127200656467
21333,724,Vitreosalpa gemini,0.4611005187034607,0.6920138671994209,0.33973202881989656,0.7111732363700867,0.3707143712926794
21334,725,Nanomia bijuga,0.6003220081329346,0.9111534655094147,0.41382793850368926,0.9323278963565826,0.511307610405816
21334,724,Vitreosalpa gemini,0.7599955201148987,0.6912159323692322,0.3385353441591616,0.7127937749028206,0.36995596709074796
21335,724,krill molt,0.10965054482221603,0.695063441991806,0.33651722095630787,0.7144521176815033,0.3687438682273582
21335,725,Nanomia bijuga,0.6044960618019104,0.9164134860038757,0.44108864113136576,0.9349949657917023,0.4992306179470486
21336,724,Ctenophora,0.23355329036712646,0.694904088973999,0.3411116423430266,0.7143890559673309,0.3713119789406105
21336,725,Nanomia bijuga,0.5671805739402771,0.9181773066520691,0.4416084289550781,0.9397164285182953,0.5041853728117767
21337,724,Vitreosalpa gemini,0.3290973901748657,0.6968393325805664,0.339485592312283,0.7170051038265228,0.37122842294198494
21337,725,Nanomia bijuga,0.6495816707611084,0.9191734790802002,0.42369856657805266,0.9405324161052704,0.5131608751085069
21338,724,Vitreosalpa gemini,0.5416514277458191,0.6973347365856171,0.3398089373553241,0.7195369899272919,0.3687141983597367
21338,725,Nanomia bijuga,0.7635605931282043,0.921966552734375,0.41401570638020835,0.9443457722663879,0.5014039216218171
21339,724,Vitreosalpa gemini,0.5254883170127869,0.6975980997085571,0.33874070909288195,0.7189867496490479,0.36708588776765044
21339,725,Nanomia bijuga,0.7197659015655518,0.9258725345134735,0.4255958839699074,0.9473702013492584,0.49224606266728155
21340,724,Vitreosalpa gemini,0.5612818598747253,0.7002038732171059,0.33792800903320314,0.7197045832872391,0.36739740724916814
21340,725,Nanomia bijuga,0.5152523517608643,0.9288907647132874,0.43130052354600695,0.9490171670913696,0.49068281385633683
21341,725,Nanomia bijuga,0.5786734819412231,0.9320331513881683,0.4328705964265046,0.9544083476066589,0.49786049171730323
21341,724,Vitreosalpa gemini,0.34615379571914673,0.7010562941431999,0.3380778348004376,0.7206850573420525,0.3672888367264359
21342,725,Nanomia bijuga,0.6999523639678955,0.9349232017993927,0.43404902705439813,0.9549713134765625,0.48905340124059604
21343,724,Vitreosalpa gemini,0.30063194036483765,0.6986124143004417,0.3360136244032118,0.7230119332671165,0.3673818235044126
21343,725,Nanomia bijuga,0.33170294761657715,0.9365630149841309,0.42601028724952983,0.9581741094589233,0.4900740305582682
